"","ZEIT","182","183","184","185","281","282","283","284","285","286","287","288","289","290","291","292","352","353","354","355","368","369","370","371","388","389","390","391","392","393","394","395","396","397","417","418","420","421","422","423","491","492","493","494","495","496","497","498","499","500","501","502","503","504","505","506","507","508","509","510","511","512","513","514","769","770","909","910","911","912","913","914","915","916","921","922","923","924","925","926","1076","1077","1078","1079","1080","1081","1082","1083","1084","1085","1086","1087","1088","1089","1090","1091","1092","1093","1094","1117","1118","1119","1128","1129","1130","1131","1132","1133","1134","1135","1136","1137","1138","1139","1140","1141","1142","1143","1144","1178","1179","1180","1181","1182","1183","1184","1185"
"5428","2015-07-04 18:27:00",3,0,1,2,4,2,1,0,14,12,13,13,6,3,3,6,3,4,2,1,13,0,12,0,8,5,6,0,5,4,3,0,6,5,11,11,6,1,5,3,9,6,11,8,3,3,12,8,6,2,8,4,6,4,4,2,3,4,8,1,11,4,18,3,12,1,7,2,8,2,3,5,5,3,6,0,4,5,5,9,2,2,1,3,7,4,2,5,1,4,0,9,1,3,0,11,17,2,12,2,0,4,5,8,3,8,6,4,2,4,4,0,1,11,3,7,5,4,4,0,4,2,2,4,3,0,1
"5429","2015-07-04 18:28:00",1,3,4,2,5,1,4,0,1,2,4,4,12,22,9,7,6,1,16,13,8,5,0,0,9,5,8,3,5,2,10,4,3,0,6,15,5,1,3,1,3,2,7,10,8,7,6,1,7,5,4,3,3,3,4,3,0,5,10,1,15,9,5,2,6,0,0,1,2,2,7,2,7,0,16,1,4,6,1,5,0,2,3,2,2,1,3,1,0,6,1,4,3,4,3,9,5,6,6,5,0,17,0,10,1,9,5,11,7,3,1,6,11,7,10,5,1,7,7,3,6,3,2,2,0,1,3
"5430","2015-07-04 18:29:00",0,0,2,2,4,3,7,0,9,10,10,10,5,3,14,16,13,11,5,2,16,0,12,0,8,6,13,3,4,6,9,6,11,4,10,6,8,3,3,2,7,3,2,3,13,8,14,4,4,9,3,4,4,5,1,1,2,3,7,4,2,0,3,5,2,1,7,4,11,6,3,4,8,5,2,0,11,6,9,9,1,1,1,0,3,0,3,5,1,3,1,7,0,4,0,18,14,3,11,9,0,2,6,7,7,2,1,6,7,6,1,9,4,6,6,6,2,10,5,4,4,6,0,4,2,3,0
"5431","2015-07-04 18:30:00",7,6,0,1,4,2,2,0,5,3,10,10,8,11,12,10,2,1,8,7,5,5,0,0,1,1,3,1,9,3,1,3,3,1,5,9,2,1,4,1,6,5,7,5,1,1,5,3,1,0,12,10,2,4,6,4,1,8,6,0,9,14,6,6,6,2,4,2,2,2,4,1,4,0,15,3,4,3,10,13,0,2,8,0,7,3,4,3,0,4,2,6,0,7,0,13,14,4,5,2,1,12,1,1,1,4,3,10,3,4,4,1,2,2,10,8,6,8,5,4,4,5,3,6,2,0,2
"5432","2015-07-04 18:31:00",8,5,3,3,7,2,10,0,2,1,1,1,2,4,3,7,8,4,13,15,10,1,11,0,8,6,21,6,4,4,4,2,10,4,13,5,6,5,3,2,4,4,5,5,9,4,8,3,4,6,5,2,2,3,5,6,7,3,6,0,6,11,4,3,0,0,0,1,10,9,5,4,3,2,4,1,6,13,5,9,2,0,2,1,2,0,1,0,0,2,3,3,1,7,0,14,5,2,6,4,0,10,4,6,4,8,5,12,3,13,5,5,8,4,2,1,0,6,5,4,7,6,1,7,3,1,4
"5433","2015-07-04 18:32:00",2,0,4,1,6,1,6,0,7,13,8,8,13,14,6,12,6,8,4,1,3,3,0,0,6,4,5,0,9,5,2,5,8,3,1,10,6,6,1,4,6,5,10,0,7,7,6,2,3,2,3,1,7,4,4,4,5,6,8,2,9,1,9,5,12,7,3,1,1,0,5,4,2,0,9,2,6,9,3,12,4,1,7,1,4,2,2,4,5,9,0,3,0,13,7,7,9,3,5,5,0,10,4,5,1,7,0,8,7,11,2,9,8,13,12,4,2,8,14,8,10,3,3,7,1,2,1
"5434","2015-07-04 18:33:00",6,7,4,3,5,4,5,0,2,4,5,4,5,3,18,20,9,4,16,8,16,2,11,0,5,5,9,6,5,2,3,2,3,1,6,8,7,0,10,2,0,0,5,6,4,4,9,9,2,4,9,1,1,4,5,3,6,3,8,0,8,8,3,2,10,4,3,1,1,1,3,2,7,2,0,0,4,4,7,9,3,6,3,2,1,3,6,2,2,9,2,4,1,7,0,2,3,6,6,4,0,7,7,11,5,12,9,6,3,1,2,1,3,9,11,1,5,3,1,8,5,2,0,4,2,2,0
"5435","2015-07-04 18:34:00",4,6,6,6,8,2,10,0,10,8,11,10,14,15,13,7,8,6,6,6,4,15,0,0,11,9,10,6,8,5,6,4,7,2,2,6,3,1,1,0,5,2,1,0,5,5,13,5,5,5,2,2,3,3,5,7,3,1,0,1,1,0,3,2,4,1,7,5,18,12,4,3,4,2,14,1,3,10,5,6,0,1,5,5,2,0,1,2,0,11,8,6,0,7,0,17,10,2,6,5,0,13,0,2,1,11,4,11,10,4,0,7,10,7,8,6,5,8,8,3,5,5,5,2,2,2,3
"5436","2015-07-04 18:35:00",0,2,2,2,3,1,1,0,5,6,9,7,11,8,9,12,0,0,8,3,17,3,14,0,1,0,3,2,9,3,5,2,7,1,10,13,0,0,5,3,12,4,7,9,5,0,6,5,4,2,5,1,4,4,4,7,1,4,9,2,13,9,4,3,8,0,3,4,2,1,4,1,4,1,3,0,6,5,5,8,3,1,3,2,4,3,5,3,1,4,1,7,1,2,0,14,16,5,4,4,0,2,6,7,5,6,0,4,5,6,2,3,8,6,9,10,7,2,0,4,5,8,5,4,0,1,3
"5437","2015-07-04 18:36:00",8,5,2,2,6,7,6,0,5,2,4,1,6,7,7,9,18,10,18,15,4,12,0,0,9,8,11,3,5,11,0,2,1,1,14,13,12,9,1,0,1,1,10,14,2,2,4,5,5,4,6,3,1,1,2,5,1,4,2,2,5,6,6,6,2,2,6,2,11,6,6,5,8,0,12,2,10,10,10,10,6,3,1,0,2,4,1,1,0,3,0,5,2,8,4,9,11,3,7,5,0,14,0,3,1,4,1,10,6,1,3,3,4,7,8,10,4,14,10,5,4,6,3,6,2,2,1
"5438","2015-07-04 18:37:00",3,2,8,2,9,3,8,0,9,11,12,8,7,13,15,11,5,1,2,2,12,1,15,0,4,3,6,0,4,0,7,4,9,3,10,13,3,3,4,2,7,5,1,0,12,9,9,1,8,6,1,0,9,1,3,5,4,2,12,4,5,9,1,8,14,3,5,1,2,2,3,3,3,1,2,0,5,7,1,10,4,2,6,3,9,6,4,6,1,8,1,2,0,0,0,6,13,2,7,4,0,12,3,13,11,5,4,4,1,5,3,5,6,7,6,5,2,8,3,4,6,3,1,6,2,6,4
"5439","2015-07-04 18:38:00",1,3,1,4,0,1,2,0,3,1,5,4,11,6,8,14,5,2,15,11,6,9,0,1,8,8,11,3,5,5,7,3,2,1,6,12,16,4,1,0,6,4,11,6,1,0,13,5,1,0,12,8,8,6,3,4,3,3,1,0,8,7,12,7,8,2,0,0,1,0,2,2,4,4,9,2,3,10,4,8,1,2,5,1,5,2,2,1,1,2,2,5,0,5,5,7,13,2,12,2,0,7,0,3,0,2,0,11,9,6,2,13,7,6,20,5,0,7,5,8,2,0,3,5,9,3,3
"5440","2015-07-04 18:39:00",4,2,4,3,5,4,1,0,12,4,9,6,8,9,9,6,9,6,5,7,14,0,18,0,11,9,14,7,4,6,5,2,6,1,8,11,1,2,2,1,6,6,8,8,4,0,3,1,8,6,4,2,2,0,7,5,6,2,3,3,6,4,0,5,2,0,9,2,8,2,5,3,4,4,1,0,6,9,6,14,2,1,3,0,4,0,0,5,0,4,2,5,1,5,1,12,2,2,7,4,2,8,6,5,4,8,7,10,9,5,3,8,8,9,8,7,2,4,2,1,4,6,3,4,2,0,1
"5441","2015-07-04 18:40:00",1,2,4,1,3,1,10,0,5,5,11,14,6,5,10,11,1,0,10,5,5,6,0,0,1,2,9,2,9,0,5,4,7,2,5,14,2,3,1,0,9,4,3,1,8,7,9,6,8,5,1,1,3,1,5,4,4,10,3,1,16,6,14,4,15,0,3,3,3,1,1,1,1,5,21,4,2,5,10,9,0,5,2,2,7,2,2,5,0,6,1,4,0,11,4,14,15,6,1,5,1,5,0,5,2,7,1,8,5,4,1,2,4,3,8,8,4,8,9,10,1,7,0,1,3,0,0
"5442","2015-07-04 18:41:00",10,8,1,3,3,1,2,0,5,2,3,0,10,19,6,4,9,3,11,12,9,1,17,0,9,8,7,4,6,1,4,2,5,3,2,16,1,0,7,6,1,0,14,11,11,3,9,2,0,0,10,7,4,4,2,2,5,3,8,3,5,5,6,8,1,0,4,1,7,3,1,0,2,1,2,0,3,11,8,15,0,4,5,1,2,1,0,1,0,4,0,4,1,4,0,8,15,3,1,1,2,10,5,1,1,7,3,12,7,4,3,5,10,4,7,7,3,6,6,6,2,4,0,7,4,3,3
"5443","2015-07-04 18:42:00",4,7,2,2,3,4,6,0,16,15,8,10,6,5,7,6,6,3,2,2,5,13,0,0,4,5,3,0,9,10,4,2,3,3,7,9,8,3,6,1,8,2,1,3,11,3,9,3,7,2,4,6,2,7,3,3,1,4,8,2,4,4,6,6,16,4,3,4,4,5,8,5,7,3,9,2,4,6,2,8,3,3,3,0,5,0,5,6,2,11,3,7,0,9,1,9,17,4,12,5,0,9,5,9,10,16,2,8,12,7,5,3,2,8,11,6,7,1,0,6,3,3,0,2,2,1,3
"5444","2015-07-04 18:43:00",1,0,2,2,2,0,4,0,2,2,3,5,9,6,8,10,10,6,18,12,8,6,11,0,11,11,15,8,8,3,1,0,7,2,6,5,1,3,3,1,9,7,7,4,4,0,12,8,3,3,5,3,6,2,3,6,4,3,6,1,10,7,3,6,11,2,2,0,2,5,4,4,10,7,5,1,2,5,5,14,1,0,3,0,3,5,1,1,1,5,1,6,1,4,1,5,9,2,7,2,0,6,1,5,1,10,3,10,6,6,2,9,9,4,3,4,1,7,9,4,3,5,4,5,2,0,1
"5445","2015-07-04 18:44:00",6,7,3,3,8,3,3,0,15,10,6,6,4,5,15,16,4,6,3,6,8,10,0,0,5,10,12,6,11,6,4,3,2,4,12,6,15,4,10,2,3,2,12,11,6,4,12,6,3,6,7,5,0,3,5,5,2,4,7,2,3,1,17,3,5,0,3,4,7,2,2,2,3,4,12,3,0,1,10,8,1,0,0,1,5,0,2,1,0,1,0,3,1,6,2,10,11,8,4,4,0,3,6,5,3,1,2,5,3,3,1,6,5,10,11,8,5,6,13,5,3,1,4,3,5,4,4
"5446","2015-07-04 18:45:00",5,5,9,2,3,1,6,0,5,3,10,14,15,20,7,16,3,2,6,6,12,4,16,2,2,5,4,0,5,6,7,4,4,1,4,15,2,3,1,0,5,2,2,0,12,6,7,1,5,6,2,3,2,3,1,1,2,3,7,3,3,6,0,5,6,1,1,0,0,0,3,1,4,1,1,0,6,8,9,17,1,3,2,2,8,3,2,7,1,8,2,4,3,4,2,13,10,3,4,3,1,7,2,0,3,5,2,9,4,6,4,1,0,6,9,5,4,11,3,6,2,4,5,6,4,3,1
"5447","2015-07-04 18:46:00",1,2,2,1,4,1,4,0,4,4,5,2,3,3,6,8,14,12,13,11,6,2,0,0,15,12,21,9,3,3,1,5,8,2,4,7,4,0,6,4,4,3,7,15,2,2,5,0,0,0,4,0,3,3,5,4,4,2,8,3,2,3,13,0,5,0,8,1,7,4,5,4,5,2,18,0,3,7,4,6,3,5,5,2,0,0,0,0,0,1,0,1,0,11,5,9,11,3,11,6,0,4,6,10,6,8,2,11,18,6,1,10,7,5,5,4,2,10,4,3,2,2,1,6,1,5,2
"5448","2015-07-04 18:47:00",6,8,7,5,9,6,6,0,8,4,15,6,17,19,8,9,8,3,4,0,17,7,17,0,3,5,7,3,9,7,1,2,7,0,5,1,3,2,1,2,2,2,9,7,8,3,12,10,9,6,3,4,0,3,4,3,1,4,5,1,6,0,2,7,9,2,2,3,3,5,9,3,5,2,5,0,0,1,0,7,4,5,1,1,5,1,1,1,0,10,7,10,1,3,0,2,10,2,4,2,0,9,0,4,2,6,0,13,11,3,2,16,12,5,9,6,2,5,7,7,2,4,0,2,1,1,2
"5449","2015-07-04 18:48:00",0,3,2,2,3,0,10,0,5,4,5,2,3,4,7,4,5,0,11,12,5,3,0,0,12,7,15,3,6,2,6,2,5,5,7,8,7,1,6,2,5,4,0,0,8,5,8,5,8,7,4,1,2,3,5,3,1,5,9,2,12,9,8,9,8,1,1,4,8,1,5,5,11,2,11,0,4,6,7,8,6,3,0,1,6,2,1,4,1,8,1,5,0,5,0,13,11,3,9,1,1,5,6,15,8,9,4,8,4,2,0,6,6,10,9,7,7,6,4,7,6,2,4,5,3,2,4
"5450","2015-07-04 18:49:00",4,3,3,1,3,0,2,0,8,6,17,8,12,9,11,4,10,4,6,8,13,2,14,1,9,10,9,0,6,5,2,1,1,0,7,8,4,4,1,0,4,6,14,12,9,4,10,6,0,0,7,7,2,9,4,7,8,2,8,2,5,7,2,5,4,0,7,3,5,8,2,1,9,3,3,0,0,0,3,5,2,2,8,3,4,0,1,5,1,4,2,4,0,8,1,10,12,6,9,5,1,10,3,3,2,7,0,14,11,3,0,10,13,3,11,6,7,9,8,5,3,6,1,2,0,5,0
"5451","2015-07-04 18:50:00",6,6,1,4,4,5,7,0,3,5,7,13,8,11,15,13,3,1,12,4,4,9,0,3,2,1,4,2,6,4,4,4,6,2,8,10,3,1,5,4,2,2,5,5,7,0,12,9,7,2,7,2,2,3,6,5,1,8,2,0,7,5,7,4,9,2,0,0,5,0,2,4,3,0,19,2,8,15,6,10,0,1,5,5,9,4,5,3,1,4,0,5,2,7,4,7,7,0,4,6,0,8,4,11,3,7,0,6,7,4,2,4,5,5,7,5,7,6,8,1,3,4,5,2,3,3,2
"5452","2015-07-04 18:51:00",0,1,2,0,0,0,10,0,6,3,1,0,9,7,13,11,8,8,12,8,17,1,5,1,11,10,2,2,3,7,2,2,6,2,9,5,7,3,1,1,5,4,7,5,9,3,5,3,5,5,5,1,7,6,5,2,3,4,6,1,8,3,2,6,1,0,8,1,9,4,7,6,6,5,2,0,1,4,7,9,1,5,3,4,6,1,0,0,0,7,1,6,2,10,1,14,14,10,3,4,1,9,0,2,1,8,0,10,5,7,1,3,4,3,9,2,1,9,9,3,1,3,4,1,2,4,0
"5453","2015-07-04 18:52:00",4,13,2,3,5,5,2,0,7,12,9,12,8,14,9,6,7,2,2,1,1,8,0,0,3,3,4,2,14,11,3,1,1,0,6,8,0,0,6,2,1,1,13,14,8,1,2,4,2,2,10,8,0,4,1,6,6,4,5,3,7,3,9,1,14,4,5,2,1,1,7,1,4,0,16,1,4,5,4,7,4,2,3,1,10,1,2,4,4,9,3,5,3,4,0,9,18,5,4,5,1,7,3,9,5,6,3,11,7,3,0,11,8,5,6,3,0,8,3,0,1,2,3,5,2,1,0
"5454","2015-07-04 18:53:00",5,6,5,4,5,2,8,0,3,1,1,4,14,8,14,12,6,2,17,13,16,3,9,0,7,7,6,3,7,7,7,2,5,1,9,7,10,3,2,0,6,2,0,0,8,4,12,8,4,6,5,3,1,1,3,5,5,3,6,0,8,4,4,2,5,0,1,1,6,3,6,6,5,1,3,0,6,7,6,9,2,4,5,1,4,2,3,3,2,7,0,5,2,7,3,7,2,5,7,5,0,4,2,1,2,3,2,11,5,1,0,5,8,7,5,9,6,4,4,9,4,5,3,6,1,4,3
"5455","2015-07-04 18:54:00",2,0,2,1,0,0,2,0,5,2,8,6,11,10,11,3,5,7,6,4,10,14,0,0,13,12,9,4,9,3,4,2,6,1,9,5,1,1,0,2,8,7,4,5,8,4,12,5,1,0,0,2,3,8,3,2,1,9,11,3,4,1,3,2,4,2,7,1,8,2,0,1,5,0,10,0,3,3,6,9,0,3,4,3,0,0,2,0,0,8,0,3,3,3,0,10,1,4,0,5,3,13,3,9,4,6,1,11,5,6,3,1,4,4,11,2,2,6,5,2,1,0,2,1,3,0,1
"5456","2015-07-04 18:55:00",7,7,4,3,8,3,5,0,7,10,10,10,6,6,16,11,5,2,5,5,14,9,16,0,1,2,11,1,7,5,5,3,3,1,10,11,5,3,6,1,2,0,12,6,7,0,7,3,6,2,7,5,2,4,5,4,3,1,4,4,9,7,7,4,15,4,1,0,1,0,2,4,6,3,4,0,0,2,9,15,1,4,1,1,7,3,3,2,1,6,3,3,1,10,6,9,9,5,10,4,0,8,5,10,5,7,3,10,7,4,6,9,5,7,14,4,5,3,13,4,1,4,2,2,1,0,2
"5457","2015-07-04 18:56:00",4,2,2,4,4,3,3,0,12,8,4,4,14,19,7,13,11,2,12,9,3,15,0,0,10,7,8,3,9,6,2,2,7,3,4,3,2,1,0,2,4,6,2,2,6,5,12,5,5,4,2,2,2,2,5,5,1,6,4,1,5,4,2,10,2,0,5,2,4,5,3,7,7,3,8,2,6,7,11,5,2,3,3,2,1,1,0,2,0,2,3,3,1,4,0,20,16,1,12,3,1,12,0,7,1,2,1,7,3,6,3,4,6,4,5,5,2,0,4,1,3,5,1,2,0,2,2
"5458","2015-07-04 18:57:00",3,2,0,0,4,4,2,0,12,9,13,13,5,2,6,5,4,3,0,0,10,3,14,1,3,3,10,1,13,8,5,0,1,1,6,4,8,2,3,0,5,5,10,11,2,1,6,5,5,2,6,8,5,4,3,7,3,9,3,3,2,2,11,4,12,4,3,1,1,1,1,3,10,3,2,0,6,2,2,12,2,3,3,1,6,3,2,4,1,8,2,2,0,5,0,10,9,2,0,5,0,9,0,8,6,4,2,9,3,5,1,2,5,13,9,6,2,4,6,3,0,4,2,1,1,3,3
"5459","2015-07-04 18:58:00",8,5,5,2,3,6,7,0,0,0,3,4,19,17,6,4,3,0,14,9,2,12,0,0,12,15,18,7,6,3,0,2,4,1,11,11,4,2,4,0,4,2,9,10,10,4,9,4,6,7,3,4,0,0,4,4,2,5,3,2,8,9,4,9,4,1,4,0,9,5,3,5,4,1,12,2,0,2,3,8,0,3,1,4,5,1,0,4,1,6,1,7,0,7,1,0,3,4,10,7,1,5,6,0,3,12,5,5,5,5,1,6,6,2,11,2,5,10,7,5,4,4,1,5,4,3,2
"5460","2015-07-04 18:59:00",0,0,1,1,2,0,5,0,6,5,5,5,10,2,10,7,11,5,5,6,10,3,17,0,11,8,10,3,9,5,2,1,4,3,3,10,7,0,4,3,10,5,5,2,7,5,10,2,8,3,6,1,3,2,3,4,6,3,4,2,4,4,5,3,4,0,2,1,11,3,1,1,8,1,6,0,0,3,3,14,2,4,6,4,1,0,1,1,0,3,0,3,1,4,0,6,2,1,6,5,3,9,3,8,10,3,0,10,8,10,0,9,12,4,6,7,4,7,6,3,8,5,0,2,1,1,0
"5462","2015-07-04 19:01:00",4,3,2,1,5,4,7,0,1,1,7,5,5,6,4,10,10,4,18,14,9,2,4,0,9,10,6,1,7,6,4,2,8,1,4,14,3,2,5,4,5,3,4,3,7,5,7,3,4,5,1,3,1,3,4,6,5,1,9,0,6,2,3,8,3,2,4,5,7,4,3,3,8,2,1,0,2,4,1,6,0,2,2,1,1,0,1,2,0,2,0,2,1,5,1,10,4,0,5,9,1,11,5,3,4,9,2,10,10,5,2,7,8,1,10,5,1,0,1,1,1,1,5,1,1,2,1
"5463","2015-07-04 19:02:00",1,2,5,2,2,0,6,0,7,9,9,9,9,12,7,6,2,1,12,5,8,8,0,0,6,7,6,3,5,2,3,1,5,0,0,6,5,2,5,2,5,5,7,6,3,5,7,1,3,0,0,0,4,4,3,8,4,5,3,0,8,6,8,3,13,2,0,1,4,3,4,2,10,0,12,0,8,6,10,9,3,2,2,3,4,1,1,4,4,7,3,4,1,10,3,5,22,9,9,4,0,6,0,4,0,9,0,10,7,4,2,7,10,7,13,4,4,7,5,3,2,1,3,1,1,1,0
"5464","2015-07-04 19:03:00",0,2,3,3,7,8,5,0,7,8,10,7,11,9,8,7,10,1,5,4,13,5,17,0,6,6,5,0,6,5,3,4,4,0,6,0,4,2,5,2,1,1,7,3,3,1,8,2,2,0,13,6,0,2,0,4,1,3,7,0,8,3,1,5,6,1,8,6,1,2,6,3,2,0,9,1,3,8,4,4,1,0,2,0,3,3,1,2,0,6,1,6,1,9,1,14,17,2,1,4,0,11,3,8,11,8,7,3,1,5,1,4,1,7,7,7,5,9,8,3,0,1,1,2,0,4,1
"5465","2015-07-04 19:04:00",3,1,3,2,6,6,10,0,2,4,6,2,10,11,8,15,3,2,17,6,8,13,0,0,10,7,8,5,3,4,1,0,4,5,9,6,4,1,1,1,5,3,3,1,5,4,7,3,9,8,1,1,3,5,2,7,1,6,5,3,4,0,6,8,6,0,4,2,4,4,2,0,3,0,13,3,1,2,5,11,2,3,4,3,1,0,2,1,0,7,4,6,1,7,2,7,8,2,10,3,3,6,0,4,3,5,2,6,7,4,4,3,3,4,4,6,5,4,1,3,3,2,3,3,3,3,2
"5466","2015-07-04 19:05:00",0,1,0,0,2,2,4,0,8,4,12,7,10,9,13,7,5,4,14,7,14,3,16,1,6,5,5,2,8,7,9,6,2,2,6,11,5,1,5,2,6,3,4,4,5,2,3,1,3,1,5,0,8,4,2,4,2,3,4,0,5,8,3,9,6,0,1,2,3,1,1,5,1,0,5,0,4,7,6,11,3,4,2,4,2,2,1,1,0,7,1,6,0,3,0,7,1,2,6,7,0,11,6,4,7,5,1,14,11,6,1,10,8,10,6,10,4,1,4,2,2,2,2,3,2,3,3
"5467","2015-07-04 19:06:00",6,10,3,5,6,1,3,0,7,5,10,10,3,4,9,6,9,4,8,4,3,9,0,0,8,9,7,5,6,2,1,1,3,4,7,9,8,2,3,2,1,1,5,5,3,2,16,9,3,5,6,1,1,3,0,5,0,4,12,0,6,0,11,9,6,0,7,5,6,2,6,4,3,1,19,0,2,2,6,8,3,2,5,9,3,1,0,0,0,4,0,1,1,6,2,7,7,3,2,3,1,5,0,4,2,5,4,5,3,11,3,1,1,7,11,3,5,6,4,0,3,3,1,1,2,2,3
"5468","2015-07-04 19:07:00",0,0,3,0,0,1,6,0,3,2,5,1,11,18,6,8,6,4,11,8,16,0,13,0,7,13,5,4,4,7,4,1,8,7,4,8,2,1,3,2,4,7,0,1,10,3,8,6,4,7,1,2,2,3,5,6,4,7,4,4,5,5,6,7,8,2,2,1,3,2,8,4,1,2,3,0,2,15,2,11,1,2,2,0,3,2,1,8,1,3,0,2,0,8,0,5,29,4,5,6,0,6,5,7,3,9,3,4,6,3,0,4,5,3,4,3,1,8,13,2,4,2,1,0,1,3,0
"5469","2015-07-04 19:08:00",4,1,3,2,7,1,1,0,6,4,12,9,5,3,12,10,3,2,9,2,4,15,0,0,4,7,8,1,6,7,4,3,2,4,9,9,8,1,1,1,7,2,9,13,6,6,8,3,3,1,4,1,1,2,1,8,4,4,10,4,5,6,5,1,2,0,8,5,8,3,2,1,5,0,16,3,3,5,11,10,1,0,2,1,4,3,1,3,3,7,0,3,2,7,1,6,12,3,8,5,0,6,6,4,0,10,5,7,4,9,0,5,5,3,10,5,6,8,7,8,1,10,4,5,2,4,4
"5470","2015-07-04 19:09:00",2,4,5,7,5,1,6,0,9,6,8,10,7,9,10,7,9,3,17,9,11,3,17,0,4,7,14,4,6,4,8,1,5,1,10,13,1,0,0,1,0,0,6,4,5,1,2,2,5,3,4,2,5,3,2,2,0,4,5,3,4,5,3,5,11,2,3,1,2,0,3,6,7,1,6,0,1,3,7,7,3,3,5,7,0,0,2,1,1,4,0,5,1,3,1,9,7,2,4,5,0,7,1,8,3,4,0,8,7,4,1,3,7,6,5,4,5,10,4,2,10,6,3,3,1,3,2
"5471","2015-07-04 19:10:00",0,0,3,4,0,0,3,0,3,4,2,1,7,3,7,12,9,2,12,11,5,12,0,1,9,13,8,2,4,5,9,5,8,4,6,5,4,5,6,4,7,4,5,3,0,1,8,7,0,2,0,0,2,6,7,6,4,2,10,2,3,3,3,3,6,1,4,1,11,4,1,2,2,0,15,1,2,6,6,5,2,1,5,1,5,1,1,3,0,5,0,6,2,9,2,12,17,1,4,4,0,13,3,8,2,7,1,14,5,4,0,7,8,4,7,5,2,5,2,4,2,1,1,2,0,2,1
"5472","2015-07-04 19:11:00",7,5,2,1,6,5,9,0,12,9,10,9,6,14,5,6,6,4,11,6,14,4,16,0,6,5,8,3,8,5,3,2,1,0,8,10,0,0,0,0,3,2,4,4,10,5,8,4,0,8,9,7,1,0,2,3,1,1,2,0,4,2,6,4,2,1,3,0,5,3,9,10,7,4,5,0,2,4,4,13,3,3,4,0,2,0,2,2,0,6,2,3,0,5,2,2,11,4,10,7,0,7,1,3,2,2,0,6,5,3,3,6,8,8,9,4,2,3,3,0,2,3,3,3,0,5,0
"5473","2015-07-04 19:12:00",4,0,0,3,6,4,5,0,3,1,7,8,2,3,3,5,4,2,9,8,6,13,0,0,6,8,17,4,4,4,1,2,10,4,3,14,10,4,3,1,6,3,2,0,7,2,9,7,7,2,4,5,2,4,5,12,0,2,7,0,4,3,8,6,9,1,2,0,0,0,2,1,3,2,10,5,1,4,5,5,3,5,3,3,6,0,2,4,0,2,2,7,0,8,3,12,16,10,8,4,0,0,5,6,4,9,5,7,3,6,4,2,3,11,7,8,1,13,10,2,1,2,1,1,0,1,2
"5474","2015-07-04 19:13:00",0,0,2,0,3,1,6,0,6,4,7,6,12,8,4,7,6,2,5,5,15,7,13,2,8,5,6,4,5,4,5,1,5,1,5,8,6,2,2,0,4,1,9,8,4,6,6,5,2,2,5,4,1,3,2,4,2,1,4,1,1,2,2,6,6,1,8,3,10,6,3,0,4,1,3,0,4,4,3,13,2,7,2,0,6,2,2,2,2,9,1,3,1,6,3,5,2,2,7,3,1,11,0,1,0,4,2,10,6,3,3,2,8,5,11,2,2,4,1,6,3,5,3,5,2,4,3
"5475","2015-07-04 19:14:00",7,8,4,1,2,1,6,0,10,7,8,4,3,2,4,8,7,3,9,8,5,12,0,0,4,3,2,0,8,6,5,6,4,0,1,7,1,1,3,2,2,1,6,13,4,1,9,7,2,0,4,7,0,3,3,4,2,7,5,2,6,5,5,2,2,2,2,1,3,0,4,4,2,0,12,2,2,3,10,6,2,2,1,1,3,0,2,2,0,3,0,4,0,2,0,4,7,1,7,2,1,1,3,8,3,6,4,7,6,2,1,12,7,4,13,6,2,2,0,5,3,1,0,4,0,2,1
"5476","2015-07-04 19:15:00",3,2,2,3,5,3,11,0,2,4,8,9,18,13,9,16,6,2,5,6,19,3,13,0,5,6,5,4,5,2,1,0,6,1,4,7,2,1,0,0,6,6,0,0,4,2,9,5,7,8,0,3,1,6,2,2,4,2,8,0,9,4,5,4,10,1,2,0,9,5,2,3,4,1,8,0,1,2,3,6,0,1,2,5,5,0,1,5,1,7,0,6,2,6,2,3,17,6,6,3,0,8,2,3,2,6,6,10,5,7,0,2,4,7,4,4,5,7,5,1,4,2,1,1,1,1,1
"5477","2015-07-04 19:16:00",5,6,3,3,2,4,2,0,5,3,3,4,6,7,10,7,2,1,14,10,6,7,0,0,8,10,6,4,5,2,3,2,2,2,2,6,1,1,8,8,8,4,11,8,9,5,4,1,0,0,4,4,1,4,0,5,0,4,2,0,3,2,7,5,1,0,3,2,4,5,0,6,5,0,11,2,7,7,7,12,1,4,2,5,0,0,1,0,0,3,1,6,1,5,2,14,13,1,4,2,1,10,3,6,4,5,0,6,0,1,3,4,5,4,7,5,2,7,2,1,3,2,2,1,0,3,0
"5478","2015-07-04 19:17:00",4,7,1,4,0,2,4,0,8,6,10,11,5,15,5,9,5,3,15,11,18,1,17,0,4,5,5,4,8,8,3,1,1,2,13,12,4,6,1,2,2,0,5,7,5,2,2,1,3,3,5,3,2,0,1,4,2,2,9,4,1,0,7,5,11,2,0,0,4,1,3,1,8,2,0,0,1,0,3,11,3,3,4,4,5,3,1,3,0,6,1,5,0,8,3,6,4,0,5,6,1,0,1,2,1,4,2,4,4,8,3,1,4,4,3,5,10,6,10,6,4,5,2,2,3,2,2
